79.845504,6.786261,0
79.845507,6.786266,0
79.84551,6.786271,0
79.845513,6.786276,0
79.845516,6.786281,0
79.845519,6.786286,0
79.845522,6.786291,0
79.845525,6.786296,0
79.845528,6.786301,0
79.845531,6.786306,0
79.845534,6.786311,0
79.845537,6.786316,0
79.84554,6.786321,0
79.845543,6.786326,0
79.845546,6.786331,0
79.845549,6.786336,0
79.845552,6.786341,0
79.845555,6.786346,0
79.845558,6.786351,0
79.845561,6.786356,0
79.845564,6.786361,0
79.845567,6.786366,0
79.84557,6.786371,0
79.845573,6.786376,0
79.845576,6.786381,0
79.845579,6.786386,0
79.845582,6.786391,0
79.845585,6.786396,0
79.845588,6.786401,0
79.845591,6.786406,0
79.845594,6.786411,0
79.845597,6.786416,0
79.8456,6.786421,0
79.845603,6.786426,0
79.845606,6.786431,0
79.845609,6.786436,0
79.845612,6.786441,0
79.845615,6.786446,0
79.845618,6.786451,0
79.845621,6.786456,0
79.845624,6.786461,0
79.845627,6.786466,0
79.84563,6.786471,0
79.845633,6.786476,0
79.845636,6.786481,0
79.845639,6.786486,0
79.845642,6.786491,0
79.845645,6.786496,0
79.845648,6.786501,0
79.845651,6.786506,0
79.845654,6.786511,0
79.845657,6.786516,0
79.84566,6.786521,0
79.845663,6.786526,0
79.845666,6.786531,0
79.845669,6.786536,0
79.845672,6.786541,0
79.845675,6.786546,0
79.845678,6.786551,0
79.845681,6.786556,0
79.845684,6.786561,0
79.845687,6.786566,0
79.84569,6.786571,0
79.845693,6.786576,0
79.845696,6.786581,0
79.845699,6.786586,0
79.845702,6.786591,0
79.845705,6.786596,0
79.845708,6.786601,0
79.845711,6.786606,0
79.845714,6.786611,0
79.845717,6.786616,0
79.84572,6.786621,0
79.845723,6.786626,0
79.845726,6.786631,0
79.845729,6.786636,0
79.845732,6.786641,0
79.845735,6.786646,0
79.845738,6.786651,0
79.845741,6.786656,0
79.845744,6.786661,0
79.845747,6.786666,0
79.84575,6.786671,0
79.845753,6.786676,0
79.845756,6.786681,0
79.845759,6.786686,0
79.845762,6.786691,0
79.845765,6.786696,0
79.845768,6.786701,0
79.845771,6.786706,0
79.845774,6.786711,0
79.845777,6.786716,0
79.84578,6.786721,0
79.845783,6.786726,0
79.845786,6.786731,0
79.845789,6.786736,0
79.845792,6.786741,0
79.845795,6.786746,0
79.845798,6.786751,0
79.845801,6.786756,0
79.845804,6.786761,0
79.845807,6.786766,0
79.84581,6.786771,0
79.845813,6.786776,0
79.845816,6.786781,0
79.845819,6.786786,0
79.845822,6.786791,0
79.845825,6.786796,0
79.845828,6.786801,0
79.845831,6.786806,0
79.845834,6.786811,0
79.845837,6.786816,0
79.84584,6.786821,0
79.845843,6.786826,0
79.845846,6.786831,0
79.845849,6.786836,0
79.845852,6.786841,0
79.845855,6.786846,0
79.845858,6.786851,0
79.845861,6.786856,0
79.845864,6.786861,0
79.845867,6.786866,0
79.84587,6.786871,0
79.845873,6.786876,0
79.845876,6.786881,0
79.845879,6.786886,0
79.845882,6.786891,0
79.845885,6.786896,0
79.845888,6.786901,0
79.845891,6.786906,0
79.845894,6.786911,0
79.845897,6.786916,0
79.8459,6.786921,0
79.845903,6.786926,0
79.845906,6.786931,0
79.845909,6.786936,0
79.845912,6.786941,0
79.845915,6.786946,0
79.845918,6.786951,0
79.845921,6.786956,0
79.845924,6.786961,0
79.845927,6.786966,0
79.84593,6.786971,0
79.845933,6.786976,0
79.845936,6.786981,0
79.845939,6.786986,0
79.845942,6.786991,0
79.845945,6.786996,0
79.845948,6.787001,0
79.845951,6.787006,0
79.845954,6.787011,0
79.845957,6.787016,0
79.84596,6.787021,0
79.845963,6.787026,0
79.845966,6.787031,0
79.845969,6.787036,0
79.845972,6.787041,0
79.845975,6.787046,0
79.845978,6.787051,0
79.845981,6.787056,0
79.845984,6.787061,0
79.845987,6.787066,0
79.84599,6.787071,0
79.845993,6.787076,0
79.845996,6.787081,0
79.845999,6.787086,0
79.846002,6.787091,0
79.846005,6.787096,0
79.846008,6.787101,0
79.846011,6.787106,0
79.846014,6.787111,0
79.846017,6.787116,0
79.84602,6.787121,0
79.846023,6.787126,0
79.846026,6.787131,0
79.846029,6.787136,0
79.846032,6.787141,0
79.846035,6.787146,0
79.846038,6.787151,0
79.846041,6.787156,0
79.846044,6.787161,0
79.846047,6.787166,0
79.84605,6.787171,0
79.846053,6.787176,0
79.846056,6.787181,0
79.846059,6.787186,0
79.846062,6.787191,0
79.846065,6.787196,0
79.846068,6.787201,0
79.846071,6.787206,0
79.846074,6.787211,0
79.846077,6.787216,0
79.84608,6.787221,0
79.846083,6.787226,0
79.846086,6.787231,0
79.846089,6.787236,0
79.846092,6.787241,0
79.846095,6.787246,0
79.846098,6.787251,0
79.846101,6.787256,0
79.846104,6.787261,0
79.846107,6.787266,0
79.84611,6.787271,0
79.846113,6.787276,0
79.846116,6.787281,0
79.846119,6.787286,0
79.846122,6.787291,0
79.846125,6.787296,0
79.846128,6.787301,0
79.846131,6.787306,0
79.846134,6.787311,0
79.846137,6.787316,0
79.84614,6.787321,0
79.846143,6.787326,0
79.846146,6.787331,0
79.846149,6.787336,0
79.846152,6.787341,0
79.846155,6.787346,0
79.846158,6.787351,0
79.846161,6.787356,0
79.846164,6.787361,0
79.846167,6.787366,0
79.84617,6.787371,0
79.846173,6.787376,0
79.846176,6.787381,0
79.846179,6.787386,0
79.846182,6.787391,0
79.846185,6.787396,0
79.846188,6.787401,0
79.846191,6.787406,0
79.846194,6.787411,0
79.846197,6.787416,0
79.8462,6.787421,0
79.846203,6.787426,0
79.846206,6.787431,0
79.846209,6.787436,0
79.846212,6.787441,0
79.846215,6.787446,0
79.846218,6.787451,0
79.846221,6.787456,0
79.846224,6.787461,0
79.846227,6.787466,0
79.84623,6.787471,0
79.846233,6.787476,0
79.846236,6.787481,0
79.846239,6.787486,0
79.846242,6.787491,0
79.846245,6.787496,0
79.846248,6.787501,0
79.846251,6.787506,0
79.846254,6.787511,0
79.846257,6.787516,0
79.84626,6.787521,0
79.846263,6.787526,0
79.846266,6.787531,0
79.846269,6.787536,0
79.846272,6.787541,0
79.846275,6.787546,0
79.846278,6.787551,0
79.846281,6.787556,0
79.846284,6.787561,0
79.846287,6.787566,0
79.84629,6.787571,0
79.846293,6.787576,0
79.846296,6.787581,0
79.846299,6.787586,0
79.846302,6.787591,0
79.846305,6.787596,0
79.846308,6.787601,0
79.846311,6.787606,0
79.846314,6.787611,0
79.846317,6.787616,0
79.84632,6.787621,0
79.846323,6.787626,0
79.846326,6.787631,0
79.846329,6.787636,0
79.846332,6.787641,0
79.846335,6.787646,0
79.846338,6.787651,0
79.846341,6.787656,0
79.846344,6.787661,0
79.846347,6.787666,0
79.84635,6.787671,0
79.846353,6.787676,0
79.846356,6.787681,0
79.846359,6.787686,0
79.846362,6.787691,0
79.846365,6.787696,0
79.846368,6.787701,0
79.846371,6.787706,0
79.846374,6.787711,0
79.846377,6.787716,0
79.84638,6.787721,0
79.846383,6.787726,0
79.846386,6.787731,0
79.846389,6.787736,0
79.846392,6.787741,0
79.846395,6.787746,0
79.846398,6.787751,0
79.846401,6.787756,0
79.846404,6.787761,0
79.846407,6.787766,0
79.84641,6.787771,0
79.846413,6.787776,0
79.846416,6.787781,0
79.846419,6.787786,0
79.846422,6.787791,0
79.846425,6.787796,0
79.846428,6.787801,0
79.846431,6.787806,0
79.846434,6.787811,0
79.846437,6.787816,0
79.84644,6.787821,0
79.846443,6.787826,0
79.846446,6.787831,0
79.846449,6.787836,0
79.846452,6.787841,0
79.846455,6.787846,0
79.846458,6.787851,0
79.846461,6.787856,0
79.846464,6.787861,0
79.846467,6.787866,0
79.84647,6.787871,0
79.846473,6.787876,0
79.846476,6.787881,0
79.846479,6.787886,0
79.846482,6.787891,0
79.846485,6.787896,0
79.846488,6.787901,0
79.846491,6.787906,0
79.846494,6.787911,0
79.846497,6.787916,0
79.8465,6.787921,0
79.846503,6.787926,0
79.846506,6.787931,0
79.846509,6.787936,0
79.846512,6.787941,0
79.846515,6.787946,0
79.846518,6.787951,0
79.846521,6.787956,0
79.846524,6.787961,0
79.846527,6.787966,0
79.84653,6.787971,0
79.846533,6.787976,0
79.846536,6.787981,0
79.846539,6.787986,0
79.846542,6.787991,0
79.846545,6.787996,0
79.846548,6.788001,0
79.846551,6.788006,0
79.846554,6.788011,0
79.846557,6.788016,0
79.84656,6.788021,0
79.846563,6.788026,0
79.846566,6.788031,0
79.846569,6.788036,0
79.846572,6.788041,0
79.846575,6.788046,0
79.846578,6.788051,0
79.846581,6.788056,0
79.846584,6.788061,0
79.846587,6.788066,0
79.84659,6.788071,0
79.846593,6.788076,0
79.846596,6.788081,0
79.846599,6.788086,0
79.846602,6.788091,0
79.846605,6.788096,0
79.846608,6.788101,0
79.846611,6.788106,0
79.846614,6.788111,0
79.846617,6.788116,0
79.84662,6.788121,0
79.846623,6.788126,0
79.846626,6.788131,0
79.846629,6.788136,0
79.846632,6.788141,0
79.846635,6.788146,0
79.846638,6.788151,0
79.846641,6.788156,0
79.846644,6.788161,0
79.846647,6.788166,0
79.84665,6.788171,0
79.846653,6.788176,0
79.846656,6.788181,0
79.846659,6.788186,0
79.846662,6.788191,0
79.846665,6.788196,0
79.846668,6.788201,0
79.846671,6.788206,0
79.846674,6.788211,0
79.846677,6.788216,0
79.84668,6.788221,0
79.846683,6.788226,0
79.846686,6.788231,0
79.846689,6.788236,0
79.846692,6.788241,0
79.846695,6.788246,0
79.846698,6.788251,0
79.846701,6.788256,0
79.846704,6.788261,0
79.846707,6.788266,0
79.84671,6.788271,0
79.846713,6.788276,0
79.846716,6.788281,0
79.846719,6.788286,0
79.846722,6.788291,0
79.846725,6.788296,0
79.846728,6.788301,0
79.846731,6.788306,0
79.846734,6.788311,0
79.846737,6.788316,0
79.84674,6.788321,0
79.846743,6.788326,0
79.846746,6.788331,0
79.846749,6.788336,0
79.846752,6.788341,0
79.846755,6.788346,0
79.846758,6.788351,0
79.846761,6.788356,0
79.846764,6.788361,0
79.846767,6.788366,0
79.84677,6.788371,0
79.846773,6.788376,0
79.846776,6.788381,0
79.846779,6.788386,0
79.846782,6.788391,0
79.846785,6.788396,0
79.846788,6.788401,0
79.846791,6.788406,0
79.846794,6.788411,0
79.846797,6.788416,0
79.8468,6.788421,0
79.846803,6.788426,0
79.846806,6.788431,0
79.846809,6.788436,0
79.846812,6.788441,0
79.846815,6.788446,0
79.846818,6.788451,0
79.846821,6.788456,0
79.846824,6.788461,0
79.846827,6.788466,0
79.84683,6.788471,0
79.846833,6.788476,0
79.846836,6.788481,0
79.846839,6.788486,0
79.846842,6.788491,0
79.846845,6.788496,0
79.846848,6.788501,0
79.846851,6.788506,0
79.846854,6.788511,0
79.846857,6.788516,0
79.84686,6.788521,0
79.846863,6.788526,0
79.846866,6.788531,0
79.846869,6.788536,0
79.846872,6.788541,0
79.846875,6.788546,0
79.846878,6.788551,0
79.846881,6.788556,0
79.846884,6.788561,0
79.846887,6.788566,0
79.84689,6.788571,0
79.846893,6.788576,0
79.846896,6.788581,0
79.846899,6.788586,0
79.846902,6.788591,0
79.846905,6.788596,0
79.846908,6.788601,0
79.846911,6.788606,0
79.846914,6.788611,0
79.846917,6.788616,0
79.84692,6.788621,0
79.846923,6.788626,0
79.846926,6.788631,0
79.846929,6.788636,0
79.846932,6.788641,0
79.846935,6.788646,0
79.846938,6.788651,0
79.846941,6.788656,0
79.846944,6.788661,0
79.846947,6.788666,0
79.84695,6.788671,0
79.846953,6.788676,0
79.846956,6.788681,0
79.846959,6.788686,0
79.846962,6.788691,0
79.846965,6.788696,0
79.846968,6.788701,0
79.846971,6.788706,0
79.846974,6.788711,0
79.846977,6.788716,0
79.84698,6.788721,0
79.846983,6.788726,0
79.846986,6.788731,0
79.846989,6.788736,0
79.846992,6.788741,0
79.846995,6.788746,0
79.846998,6.788751,0
79.847001,6.788756,0
79.847004,6.788761,0
79.847007,6.788766,0
79.84701,6.788771,0
79.847013,6.788776,0
79.847016,6.788781,0
79.847019,6.788786,0
79.847022,6.788791,0
79.847025,6.788796,0
79.847028,6.788801,0
79.847031,6.788806,0
79.847034,6.788811,0
79.847037,6.788816,0
79.84704,6.788821,0
79.847043,6.788826,0
79.847046,6.788831,0
79.847049,6.788836,0
79.847052,6.788841,0
79.847055,6.788846,0
79.847058,6.788851,0
79.847061,6.788856,0
79.847064,6.788861,0
79.847067,6.788866,0
79.84707,6.788871,0
79.847073,6.788876,0
79.847076,6.788881,0
79.847079,6.788886,0
79.847082,6.788891,0
79.847085,6.788896,0
79.847088,6.788901,0
79.847091,6.788906,0
79.847094,6.788911,0
79.847097,6.788916,0
79.8471,6.788921,0
79.847103,6.788926,0
79.847106,6.788931,0
79.847109,6.788936,0
79.847112,6.788941,0
79.847115,6.788946,0
79.847118,6.788951,0
79.847121,6.788956,0
79.847124,6.788961,0
79.847127,6.788966,0
79.84713,6.788971,0
79.847133,6.788976,0
79.847136,6.788981,0
79.847139,6.788986,0
79.847142,6.788991,0
79.847145,6.788996,0
79.847148,6.789001,0
79.847151,6.789006,0
79.847154,6.789011,0
79.847157,6.789016,0
79.84716,6.789021,0
79.847163,6.789026,0
79.847166,6.789031,0
79.847169,6.789036,0
79.847172,6.789041,0
79.847175,6.789046,0
79.847178,6.789051,0
79.847181,6.789056,0
79.847184,6.789061,0
79.847187,6.789066,0
79.84719,6.789071,0
79.847193,6.789076,0
79.847196,6.789081,0
79.847199,6.789086,0
79.847202,6.789091,0
79.847205,6.789096,0
79.847208,6.789101,0
79.847211,6.789106,0
79.847214,6.789111,0
79.847217,6.789116,0
79.84722,6.789121,0
79.847223,6.789126,0
79.847226,6.789131,0
79.847229,6.789136,0
79.847232,6.789141,0
79.847235,6.789146,0
79.847238,6.789151,0
79.847241,6.789156,0
79.847244,6.789161,0
79.847247,6.789166,0
79.84725,6.789171,0
79.847253,6.789176,0
79.847256,6.789181,0
79.847259,6.789186,0
79.847262,6.789191,0
79.847265,6.789196,0
79.847268,6.789201,0
79.847271,6.789206,0
79.847274,6.789211,0
79.847277,6.789216,0
79.84728,6.789221,0
79.847283,6.789226,0
79.847286,6.789231,0
79.847289,6.789236,0
79.847292,6.789241,0
79.847295,6.789246,0
79.847298,6.789251,0
79.847301,6.789256,0
79.847304,6.789261,0
79.847307,6.789266,0
79.84731,6.789271,0
79.847313,6.789276,0
79.847316,6.789281,0
79.847319,6.789286,0
79.847322,6.789291,0
79.847325,6.789296,0
79.847328,6.789301,0
79.847331,6.789306,0
79.847334,6.789311,0
79.847337,6.789316,0
79.84734,6.789321,0
79.847343,6.789326,0
79.847346,6.789331,0
79.847349,6.789336,0
79.847352,6.789341,0
79.847355,6.789346,0
79.847358,6.789351,0
79.847361,6.789356,0
79.847364,6.789361,0
79.847367,6.789366,0
79.84737,6.789371,0
79.847373,6.789376,0
79.847376,6.789381,0
79.847379,6.789386,0
79.847382,6.789391,0
79.847385,6.789396,0
79.847388,6.789401,0
79.847391,6.789406,0
79.847394,6.789411,0
79.847397,6.789416,0
79.8474,6.789421,0
79.847403,6.789426,0
79.847406,6.789431,0
79.847409,6.789436,0
79.847412,6.789441,0
79.847415,6.789446,0
79.847418,6.789451,0
79.847421,6.789456,0
79.847424,6.789461,0
79.847427,6.789466,0
79.84743,6.789471,0
79.847433,6.789476,0
79.847436,6.789481,0
79.847439,6.789486,0
79.847442,6.789491,0
79.847445,6.789496,0
79.847448,6.789501,0
79.847451,6.789506,0
79.847454,6.789511,0
79.847457,6.789516,0
79.84746,6.789521,0
79.847463,6.789526,0
79.847466,6.789531,0
79.847469,6.789536,0
79.847472,6.789541,0
79.847475,6.789546,0
79.847478,6.789551,0
79.847481,6.789556,0
79.847484,6.789561,0
79.847487,6.789566,0
79.84749,6.789571,0
79.847493,6.789576,0
79.847496,6.789581,0
79.847499,6.789586,0
79.847502,6.789591,0
79.847505,6.789596,0
79.847508,6.789601,0
79.847511,6.789606,0
79.847514,6.789611,0
79.847517,6.789616,0
79.84752,6.789621,0
79.847523,6.789626,0
79.847526,6.789631,0
79.847529,6.789636,0
79.847532,6.789641,0
79.847535,6.789646,0
79.847538,6.789651,0
79.847541,6.789656,0
79.847544,6.789661,0
79.847547,6.789666,0
79.84755,6.789671,0
79.847553,6.789676,0
79.847556,6.789681,0
79.847559,6.789686,0
79.847562,6.789691,0
79.847565,6.789696,0
79.847568,6.789701,0
79.847571,6.789706,0
79.847574,6.789711,0
79.847577,6.789716,0
79.84758,6.789721,0
79.847583,6.789726,0
79.847586,6.789731,0
79.847589,6.789736,0
79.847592,6.789741,0
79.847595,6.789746,0
79.847598,6.789751,0
79.847601,6.789756,0
79.847604,6.789761,0
79.847607,6.789766,0
79.84761,6.789771,0
79.847613,6.789776,0
79.847616,6.789781,0
79.847619,6.789786,0
79.847622,6.789791,0
79.847625,6.789796,0
79.847628,6.789801,0
79.847631,6.789806,0
79.847634,6.789811,0
79.847637,6.789816,0
79.84764,6.789821,0
79.847643,6.789826,0
79.847646,6.789831,0
79.847649,6.789836,0
79.847652,6.789841,0
79.847655,6.789846,0
79.847658,6.789851,0
79.847661,6.789856,0
79.847664,6.789861,0
79.847667,6.789866,0
79.84767,6.789871,0
79.847673,6.789876,0
79.847676,6.789881,0
79.847679,6.789886,0
79.847682,6.789891,0
79.847685,6.789896,0
79.847688,6.789901,0
79.847691,6.789906,0
79.847694,6.789911,0
79.847697,6.789916,0
79.8477,6.789921,0
79.847703,6.789926,0
79.847706,6.789931,0
79.847709,6.789936,0
79.847712,6.789941,0
79.847715,6.789946,0
79.847718,6.789951,0
79.847721,6.789956,0
79.847724,6.789961,0
79.847727,6.789966,0
79.84773,6.789971,0
79.847733,6.789976,0
79.847736,6.789981,0
79.847739,6.789986,0
79.847742,6.789991,0
79.847745,6.789996,0
79.847748,6.790001,0
79.847751,6.790006,0
79.847754,6.790011,0
79.847757,6.790016,0
79.84776,6.790021,0
79.847763,6.790026,0
79.847766,6.790031,0
79.847769,6.790036,0
79.847772,6.790041,0
79.847775,6.790046,0
79.847778,6.790051,0
79.847781,6.790056,0
79.847784,6.790061,0
79.847787,6.790066,0
79.84779,6.790071,0
79.847793,6.790076,0
79.847796,6.790081,0
79.847799,6.790086,0
79.847802,6.790091,0
79.847805,6.790096,0
79.847808,6.790101,0
79.847811,6.790106,0
79.847814,6.790111,0
79.847817,6.790116,0
79.84782,6.790121,0
79.847823,6.790126,0
79.847826,6.790131,0
79.847829,6.790136,0
79.847832,6.790141,0
79.847835,6.790146,0
79.847838,6.790151,0
79.847841,6.790156,0
79.847844,6.790161,0
79.847847,6.790166,0
79.84785,6.790171,0
79.847853,6.790176,0
79.847856,6.790181,0
79.847859,6.790186,0
79.847862,6.790191,0
79.847865,6.790196,0
79.847868,6.790201,0
79.847871,6.790206,0
79.847874,6.790211,0
79.847877,6.790216,0
79.84788,6.790221,0
79.847883,6.790226,0
79.847886,6.790231,0
79.847889,6.790236,0
79.847892,6.790241,0
79.847895,6.790246,0
79.847898,6.790251,0
79.847901,6.790256,0
79.847904,6.790261,0
79.847907,6.790266,0
79.84791,6.790271,0
79.847913,6.790276,0
79.847916,6.790281,0
79.847919,6.790286,0
79.847922,6.790291,0
79.847925,6.790296,0
79.847928,6.790301,0
79.847931,6.790306,0
79.847934,6.790311,0
79.847937,6.790316,0
79.84794,6.790321,0
79.847943,6.790326,0
79.847946,6.790331,0
79.847949,6.790336,0
79.847952,6.790341,0
79.847955,6.790346,0
79.847958,6.790351,0
79.847961,6.790356,0
79.847964,6.790361,0
79.847967,6.790366,0
79.84797,6.790371,0
79.847973,6.790376,0
79.847976,6.790381,0
79.847979,6.790386,0
79.847982,6.790391,0
79.847985,6.790396,0
79.847988,6.790401,0
79.847991,6.790406,0
79.847994,6.790411,0
79.847997,6.790416,0
79.848,6.790421,0
79.848003,6.790426,0
79.848006,6.790431,0
79.848009,6.790436,0
79.848012,6.790441,0
79.848015,6.790446,0
79.848018,6.790451,0
79.848021,6.790456,0
79.848024,6.790461,0
79.848027,6.790466,0
79.84803,6.790471,0
79.848033,6.790476,0
79.848036,6.790481,0
79.848039,6.790486,0
79.848042,6.790491,0
79.848045,6.790496,0
79.848048,6.790501,0
79.848051,6.790506,0
79.848054,6.790511,0
79.848057,6.790516,0
79.84806,6.790521,0
79.848063,6.790526,0
79.848066,6.790531,0
79.848069,6.790536,0
79.848072,6.790541,0
79.848075,6.790546,0
79.848078,6.790551,0
79.848081,6.790556,0
79.848084,6.790561,0
79.848087,6.790566,0
79.84809,6.790571,0
79.848093,6.790576,0
79.848096,6.790581,0
79.848099,6.790586,0
79.848102,6.790591,0
79.848105,6.790596,0
79.848108,6.790601,0
79.848111,6.790606,0
79.848114,6.790611,0
79.848117,6.790616,0
79.84812,6.790621,0
79.848123,6.790626,0
79.848126,6.790631,0
79.848129,6.790636,0
79.848132,6.790641,0
79.848135,6.790646,0
79.848138,6.790651,0
79.848141,6.790656,0
79.848144,6.790661,0
79.848147,6.790666,0
79.84815,6.790671,0
79.848153,6.790676,0
79.848156,6.790681,0
79.848159,6.790686,0
79.848162,6.790691,0
79.848165,6.790696,0
79.848168,6.790701,0
79.848171,6.790706,0
79.848174,6.790711,0
79.848177,6.790716,0
79.84818,6.790721,0
79.848183,6.790726,0
79.848186,6.790731,0
79.848189,6.790736,0
79.848192,6.790741,0
79.848195,6.790746,0
79.848198,6.790751,0
79.848201,6.790756,0
79.848204,6.790761,0
79.848207,6.790766,0
79.84821,6.790771,0
79.848213,6.790776,0
79.848216,6.790781,0
79.848219,6.790786,0
79.848222,6.790791,0
79.848225,6.790796,0
79.848228,6.790801,0
79.848231,6.790806,0
79.848234,6.790811,0
79.848237,6.790816,0
79.84824,6.790821,0
79.848243,6.790826,0
79.848246,6.790831,0
79.848249,6.790836,0
79.848252,6.790841,0
79.848255,6.790846,0
79.848258,6.790851,0
79.848261,6.790856,0
79.848264,6.790861,0
79.848267,6.790866,0
79.84827,6.790871,0
79.848273,6.790876,0
79.848276,6.790881,0
79.848279,6.790886,0
79.848282,6.790891,0
79.848285,6.790896,0
79.848288,6.790901,0
79.848291,6.790906,0
79.848294,6.790911,0
79.848297,6.790916,0
79.8483,6.790921,0
79.848303,6.790926,0
79.848306,6.790931,0
79.848309,6.790936,0
79.848312,6.790941,0
79.848315,6.790946,0
79.848318,6.790951,0
79.848321,6.790956,0
79.848324,6.790961,0
79.848327,6.790966,0
79.84833,6.790971,0
79.848333,6.790976,0
79.848336,6.790981,0
79.848339,6.790986,0
79.848342,6.790991,0
79.848345,6.790996,0
79.848348,6.791001,0
79.848351,6.791006,0
79.848354,6.791011,0
79.848357,6.791016,0
79.84836,6.791021,0
79.848363,6.791026,0
79.848366,6.791031,0
79.848369,6.791036,0
79.848372,6.791041,0
79.848375,6.791046,0
79.848378,6.791051,0
79.848381,6.791056,0
79.848384,6.791061,0
79.848387,6.791066,0
79.84839,6.791071,0
79.848393,6.791076,0
79.848396,6.791081,0
79.848399,6.791086,0
79.848402,6.791091,0
79.848405,6.791096,0
79.848408,6.791101,0
79.848411,6.791106,0
79.848414,6.791111,0
79.848417,6.791116,0
79.84842,6.791121,0
79.848423,6.791126,0
79.848426,6.791131,0
79.848429,6.791136,0
79.848432,6.791141,0
79.848435,6.791146,0
79.848438,6.791151,0
79.848441,6.791156,0
79.848444,6.791161,0
79.848447,6.791166,0
79.84845,6.791171,0
79.848453,6.791176,0
79.848456,6.791181,0
79.848459,6.791186,0
79.848462,6.791191,0
79.848465,6.791196,0
79.848468,6.791201,0
79.848471,6.791206,0
79.848474,6.791211,0
79.848477,6.791216,0
79.84848,6.791221,0
79.848483,6.791226,0
79.848486,6.791231,0
79.848489,6.791236,0
79.848492,6.791241,0
79.848495,6.791246,0
79.848498,6.791251,0
79.848501,6.791256,0
79.848504,6.791261,0
79.848507,6.791266,0
79.84851,6.791271,0
79.848513,6.791276,0
79.848516,6.791281,0
79.848519,6.791286,0
79.848522,6.791291,0
79.848525,6.791296,0
79.848528,6.791301,0
79.848531,6.791306,0
79.848534,6.791311,0
79.848537,6.791316,0
79.84854,6.791321,0
79.848543,6.791326,0
79.848546,6.791331,0
79.848549,6.791336,0
79.848552,6.791341,0
79.848555,6.791346,0
79.848558,6.791351,0
79.848561,6.791356,0
79.848564,6.791361,0
79.848567,6.791366,0
79.84857,6.791371,0
79.848573,6.791376,0
79.848576,6.791381,0
79.848579,6.791386,0
79.848582,6.791391,0
79.848585,6.791396,0
79.848588,6.791401,0
79.848591,6.791406,0
79.848594,6.791411,0
79.848597,6.791416,0
79.8486,6.791421,0
79.848603,6.791426,0
79.848606,6.791431,0
79.848609,6.791436,0
79.848612,6.791441,0
79.848615,6.791446,0
79.848618,6.791451,0
79.848621,6.791456,0
79.848624,6.791461,0
79.848627,6.791466,0
79.84863,6.791471,0
79.848633,6.791476,0
79.848636,6.791481,0
79.848639,6.791486,0
79.848642,6.791491,0
79.848645,6.791496,0
79.848648,6.791501,0
79.848651,6.791506,0
79.848654,6.791511,0
79.848657,6.791516,0
79.84866,6.791521,0
79.848663,6.791526,0
79.848666,6.791531,0
79.848669,6.791536,0
79.848672,6.791541,0
79.848675,6.791546,0
79.848678,6.791551,0
79.848681,6.791556,0
79.848684,6.791561,0
79.848687,6.791566,0
79.84869,6.791571,0
79.848693,6.791576,0
79.848696,6.791581,0
79.848699,6.791586,0
79.848702,6.791591,0
79.848705,6.791596,0
79.848708,6.791601,0
79.848711,6.791606,0
79.848714,6.791611,0
79.848717,6.791616,0
79.84872,6.791621,0
79.848723,6.791626,0
79.848726,6.791631,0
79.848729,6.791636,0
79.848732,6.791641,0
79.848735,6.791646,0
79.848738,6.791651,0
79.848741,6.791656,0
79.848744,6.791661,0
79.848747,6.791666,0
79.84875,6.791671,0
79.848753,6.791676,0
79.848756,6.791681,0
79.848759,6.791686,0
79.848762,6.791691,0
79.848765,6.791696,0
79.848768,6.791701,0
79.848771,6.791706,0
79.848774,6.791711,0
79.848777,6.791716,0
79.84878,6.791721,0
79.848783,6.791726,0
79.848786,6.791731,0
79.848789,6.791736,0
79.848792,6.791741,0
79.848795,6.791746,0
79.848798,6.791751,0
79.848801,6.791756,0
79.848804,6.791761,0
79.848807,6.791766,0
79.84881,6.791771,0
79.848813,6.791776,0
79.848816,6.791781,0
79.848819,6.791786,0
79.848822,6.791791,0
79.848825,6.791796,0
79.848828,6.791801,0
79.848831,6.791806,0
79.848834,6.791811,0
79.848837,6.791816,0
79.84884,6.791821,0
79.848843,6.791826,0
79.848846,6.791831,0
79.848849,6.791836,0
79.848852,6.791841,0
79.848855,6.791846,0
79.848858,6.791851,0
79.848861,6.791856,0
79.848864,6.791861,0
79.848867,6.791866,0
79.84887,6.791871,0
79.848873,6.791876,0
79.848876,6.791881,0
79.848879,6.791886,0
79.848882,6.791891,0
79.848885,6.791896,0
79.848888,6.791901,0
79.848891,6.791906,0
79.848894,6.791911,0
79.848897,6.791916,0
79.8489,6.791921,0
79.848903,6.791926,0
79.848906,6.791931,0
79.848909,6.791936,0
79.848912,6.791941,0
79.848915,6.791946,0
79.848918,6.791951,0
79.848921,6.791956,0
79.848924,6.791961,0
79.848927,6.791966,0
79.84893,6.791971,0
79.848933,6.791976,0
79.848936,6.791981,0
79.848939,6.791986,0
79.848942,6.791991,0
79.848945,6.791996,0
79.848948,6.792001,0
79.848951,6.792006,0
79.848954,6.792011,0
79.848957,6.792016,0
79.84896,6.792021,0
79.848963,6.792026,0
79.848966,6.792031,0
79.848969,6.792036,0
79.848972,6.792041,0
79.848975,6.792046,0
79.848978,6.792051,0
79.848981,6.792056,0
79.848984,6.792061,0
79.848987,6.792066,0
79.84899,6.792071,0
79.848993,6.792076,0
79.848996,6.792081,0
79.848999,6.792086,0
